name,ndex,pokemon_species,pokemon_weight_kg,pokemon_height_m,pokemon_male,pokemon_female
Ludicolo,272,Carefree Pokémon,55,1.5,50,50
Loudred,294,Big Voice Pokémon,40.5,1,50,50
Masquerain,284,Eyeball Pokémon,3.6,0.8,50,50
Marshtomp,259,Mud Fish Pokémon,28,0.7,87.5,12.5
Lunatone,337,Meteorite Pokémon,168,1,,
Lotad,270,Water Weed Pokémon,2.6,0.5,50,50
Lombre,271,Jolly Pokémon,32.5,1.2,50,50
Latios,381,Eon Pokémon,60,2,100,0
Lairon,305,Iron Armor Pokémon,120,0.9,50,50
Lileep,345,Sea Lily Pokémon,23.8,1,87.5,12.5
Linoone,264,Rushing Pokémon,32.5,0.5,50,50
Kyogre,382,Sea Basin Pokémon,352,4.5,,
Latias,380,Eon Pokémon,40,1.4,0,100
Illumise,314,Firefly Pokémon,17.7,0.6,0,100
Kirlia,281,Emotion Pokémon,20.2,0.8,50,50
Kecleon,352,Color Swap Pokémon,22,1,50,50
Jirachi,385,Wish Pokémon,1.1,0.3,,
Grovyle,253,Wood Gecko Pokémon,21.6,0.9,87.5,12.5
Gulpin,316,Stomach Pokémon,10.3,0.4,50,50
Grumpig,326,Manipulate Pokémon,71.5,0.9,50,50
Groudon,383,Continent Pokémon,950,3.5,,
Gardevoir,282,Embrace Pokémon,48.4,1.6,50,50
Deoxys,386,DNA Pokémon,60.8,1.7,,
Electrike,309,Lightning Pokémon,15.2,0.6,50,50
Dustox,269,Poison Moth Pokémon,31.6,1.2,50,50
Duskull,355,Requiem Pokémon,15,0.8,50,50
Feebas,349,Fish Pokémon,7.4,0.6,50,50
Flygon,330,Mystic Pokémon,82,2,50,50
Cradily,346,Barnacle Pokémon,60.4,1.5,87.5,12.5
Armaldo,348,Plate Pokémon,68.2,1.5,87.5,12.5
Bagon,371,Rock Head Pokémon,42.1,0.6,50,50
Combusken,256,Young Fowl Pokémon,19.5,0.9,87.5,12.5
Azurill,298,Polka Dot Pokémon,2,0.2,25,75
Baltoy,343,Clay Doll Pokémon,21.5,0.5,,
Aron,304,Iron Armor Pokémon,60,0.4,50,50
Crawdaunt,342,Rogue Pokémon,32.8,1.1,50,50
Anorith,347,Old Shrimp Pokémon,12.5,0.7,87.5,12.5
Altaria,334,Humming Pokémon,20.6,1.1,50,50
Aggron,306,Iron Armor Pokémon,360,2.1,50,50
Abomasnow,460,Frost Tree Pokémon,135.5,2.2,50,50
Chimchar,390,Chimp Pokémon,6.2,0.5,87.5,12.5
Chatot,441,Music Note Pokémon,1.9,0.5,50,50
Burmy,412,Bagworm Pokémon,3.4,0.2,50,50
Carnivine,455,Bug Catcher Pokémon,27,1.4,50,50
Chingling,433,Bell Pokémon,0.6,0.2,50,50
Buizel,418,Sea Weasel Pokémon,29.5,0.7,50,50
Bronzor,436,Bronze Pokémon,60.5,0.5,,
Bibarel,400,Beaver Pokémon,31.5,1,50,50
Budew,406,Bud Pokémon,1.2,0.2,50,50
Bronzong,437,Bronze Bell Pokémon,187,1.3,,
Bonsly,438,Bonsai Pokémon,15,0.5,50,50
Yanmega,469,Ogre Darner Pokémon,51.5,1.9,50,50
Wormadam,413,Bagworm Pokémon,6.5,0.5,0,100
Turtwig,387,Tiny Leaf Pokémon,10.2,0.4,87.5,12.5
Vespiquen,416,Beehive Pokémon,38.5,1.2,0,100
Weavile,461,Sharp Claw Pokémon,34,1.1,50,50
Toxicroak,454,Toxic Mouth Pokémon,44.4,1.3,50,50
Torterra,389,Continent Pokémon,310,2.2,87.5,12.5
Togekiss,468,Jubilee Pokémon,38,1.5,87.5,12.5
Staravia,397,Starling Pokémon,15.5,0.6,50,50
Stunky,434,Skunk Pokémon,19.2,0.4,50,50
Snover,459,Frost Tree Pokémon,50.5,1,50,50
Skorupi,451,Scorpion Pokémon,12,0.8,50,50
Staraptor,398,Predator Pokémon,24.9,1.2,50,50
Shinx,403,Flash Pokémon,9.5,0.5,50,50
Spiritomb,442,Forbidden Pokémon,108,1,50,50
Skuntank,435,Skunk Pokémon,38,1,50,50
Starly,396,Starling Pokémon,2,0.3,50,50
Tangrowth,465,Vine Pokémon,128.6,2,50,50
Shieldon,410,Shield Pokémon,57,0.5,87.5,12.5
Roserade,407,Bouquet Pokémon,14.5,1,50,50
Regigigas,486,Colossal Pokémon,420,3.7,,
Rhyperior,464,Drill Pokémon,282.8,2.4,50,50
Shaymin,492,Gratitude Pokémon,2.1,0.2,,
Rotom,479,Plasma Pokémon,0.3,0.3,,
Riolu,447,Emanation Pokémon,20.2,0.7,87.5,12.5
Probopass,476,Compass Pokémon,340,1.4,50,50
Prinplup,394,Penguin Pokémon,23,0.8,87.5,12.5
Porygon-Z,474,Virtual Pokémon,34,0.9,,
Rampardos,409,Head Butt Pokémon,102.5,1.6,87.5,12.5
Piplup,393,Penguin Pokémon,5.2,0.4,87.5,12.5
Palkia,484,Spatial Pokémon,336,4.2,,
Mismagius,429,Magical Pokémon,4.4,0.9,50,50
Pachirisu,417,EleSquirrel Pokémon,3.9,0.4,50,50
Monferno,391,Playful Pokémon,22,0.9,87.5,12.5
Mothim,414,Moth Pokémon,23.3,0.9,100,0
Mime Jr.,439,Mime Pokémon,13,0.6,50,50
Manaphy,490,Seafaring Pokémon,1.4,0.3,,
Magnezone,462,Magnet Area Pokémon,180,1.2,,
Mantyke,458,Kite Pokémon,65,1,50,50
Magmortar,467,Blast Pokémon,68,1.6,75,25
Mamoswine,473,Twin Tusk Pokémon,291,2.5,50,50
Luxio,404,Spark Pokémon,30.5,0.9,50,50
Lucario,448,Aura Pokémon,54.1,1.2,87.5,12.5
Grotle,388,Grove Pokémon,97,1.1,87.5,12.5
Honchkrow,430,Big Boss Pokémon,27.3,0.9,50,50
Hippowdon,450,Heavyweight Pokémon,300,2,50,50
Heatran,485,Lava Dome Pokémon,430,1.7,50,50
Gliscor,472,Fang Scorp Pokémon,42.5,2,50,50
Hippopotas,449,Hippo Pokémon,49.5,0.8,50,50
Infernape,392,Flame Pokémon,55,1.2,87.5,12.5
Giratina,487,Renegade Pokémon,750,4.5,,
Gible,443,Land Shark Pokémon,20.5,0.7,50,50
Gastrodon,423,Sea Slug Pokémon,29.9,0.9,50,50
Garchomp,445,Mach Pokémon,95,1.9,50,50
Gallade,475,Blade Pokémon,52,1.6,100,0
Froslass,478,Snow Land Pokémon,26.6,1.3,0,100
Gabite,444,Cave Pokémon,56,1.4,50,50
Floatzel,419,Sea Weasel Pokémon,33.5,1.1,50,50
Finneon,456,Wing Fish Pokémon,7,0.4,50,50
Empoleon,395,Emperor Pokémon,84.5,1.7,87.5,12.5
Drifblim,426,Blimp Pokémon,15,1.2,50,50
Drifloon,425,Balloon Pokémon,1.2,0.4,50,50
Drapion,452,Ogre Scorp Pokémon,61.5,1.3,50,50
Croagunk,453,Toxic Mouth Pokémon,23,0.7,50,50
Dialga,483,Temporal Pokémon,683,5.4,,
Darkrai,491,Pitch-Black Pokémon,50.5,1.5,,
Arceus,493,Alpha Pokémon,320,3.2,,
Combee,415,Tiny Bee Pokémon,5.5,0.3,87.5,12.5
Azelf,482,Willpower Pokémon,0.3,0.3,,
Bastiodon,411,Shield Pokémon,149.5,1.3,87.5,12.5
Cranidos,408,Head Butt Pokémon,31.5,0.9,87.5,12.5
Ambipom,424,Long Tail Pokémon,20.3,1.2,50,50
Accelgor,617,Shell Out Pokémon,25.3,0.8,50,50
Braviary,628,Valiant Pokémon,41,1.5,100,0
Bisharp,625,Sword Blade Pokémon,70,1.6,50,50
Cinccino,573,Scarf Pokémon,7.5,0.5,25,75
Blitzle,522,Electrified Pokémon,29.8,0.8,50,50
Bouffalant,626,Bash Buffalo Pokémon,94.6,1.6,50,50
Basculin,550,Hostile Pokémon,18,1,50,50
Axew,610,Tusk Pokémon,18,0.6,50,50
Chandelure,609,Luring Pokémon,34.3,1,50,50
Carracosta,565,Prototurtle Pokémon,81,1.2,87.5,12.5
Archen,566,First Bird Pokémon,9.5,0.5,87.5,12.5
Zweilous,634,Hostile Pokémon,50,1.4,50,50
Zoroark,571,Illusion Fox Pokémon,81.1,1.6,87.5,12.5
Zekrom,644,Deep Black Pokémon,345,2.9,,
Archeops,567,First Bird Pokémon,32,1.4,87.5,12.5
Zorua,570,Tricky Fox Pokémon,12.6,0.7,87.5,12.5
Whirlipede,544,Curlipede Pokémon,58.6,0.9,50,50
Whimsicott,547,Windveiled Pokémon,6.6,0.7,50,50
Watchog,505,Lookout Pokémon,27,1.1,50,50
Yamask,562,Spirit Pokémon,1.5,0.5,50,50
Vullaby,629,Diapered Pokémon,9,0.5,0,100
Volcarona,637,Sun Pokémon,46,1.6,50,50
Woobat,527,Bat Pokémon,2.1,0.4,50,50
Virizion,640,Grassland Pokémon,200,2,,
Victini,494,Victory Pokémon,4,0.4,,
Venipede,543,Centipede Pokémon,5.3,0.3,50,50
Vanilluxe,584,Snowstorm Pokémon,57.5,1.5,50,50
Vanillite,582,Fresh Snow Pokémon,5.7,0.4,50,50
Vanillish,583,Icy Snow Pokémon,41,1.1,50,50
Unfezant,521,Proud Pokémon,29,1.2,100,0
Tynamo,602,EleFish Pokémon,0.3,0.2,50,50
Trubbish,568,Trash Bag Pokémon,31,0.6,50,50
Tranquill,520,Wild Pigeon Pokémon,15,0.6,50,50
Tornadus,641,Cyclone Pokémon,63,1.5,100,0
Tirtouga,564,Prototurtle Pokémon,16.5,0.7,87.5,12.5
Timburr,532,Muscular Pokémon,12.5,0.6,75,25
Thundurus,642,Bolt Strike Pokémon,61,1.5,100,0
Terrakion,639,Cavern Pokémon,260,1.6,,
Swoobat,528,Courting Pokémon,10.5,0.9,50,50
Swanna,581,White Bird Pokémon,24.2,1.3,50,50
Swadloon,541,Leaf-Wrapped Pokémon,7.3,0.5,50,50
Stunfisk,618,Trap Pokémon,11,0.7,50,50
Stoutland,508,Big-Hearted Pokémon,61,1.2,50,50
Snivy,495,Grass Snake Pokémon,8.1,0.6,87.5,12.5
Simisear,514,Ember Pokémon,28,1,87.5,12.5
Sigilyph,561,Avianoid Pokémon,14,1.4,50,50
Sewaddle,540,Sewing Pokémon,2.5,0.3,50,50
Seismitoad,537,Vibration Pokémon,62,1.5,50,50
Simisage,512,Thorn Monkey Pokémon,30.5,0.9,87.5,12.5
Simipour,516,Geyser Pokémon,29,0.9,87.5,12.5
Scraggy,559,Shedding Pokémon,11.8,0.6,50,50
Shelmet,616,Snail Pokémon,7.7,0.4,50,50
Scrafty,560,Hoodlum Pokémon,30,1.1,50,50
Serperior,497,Regal Pokémon,63,3.3,87.5,12.5
Servine,496,Grass Snake Pokémon,16,0.8,87.5,12.5
Scolipede,545,Megapede Pokémon,200.5,2.5,50,50
Sawsbuck,586,Season Pokémon,92.5,1.9,50,50
Rufflet,627,Eaglet Pokémon,10.5,0.5,100,0
Roggenrola,524,Mantle Pokémon,18,0.4,50,50
Reuniclus,579,Multiplying Pokémon,20.1,1,50,50
Sandile,551,Desert Croc Pokémon,15.2,0.7,50,50
Reshiram,643,Vast White Pokémon,330,3.2,,
Purrloin,509,Devious Pokémon,10.1,0.4,50,50
Pignite,499,Fire Pig Pokémon,55.5,1,87.5,12.5
Pansear,513,High Temp Pokémon,11,0.6,87.5,12.5
Pidove,519,Tiny Pigeon Pokémon,2.1,0.3,50,50
Pawniard,624,Sharp Blade Pokémon,10.2,0.5,50,50
Pansage,511,Grass Monkey Pokémon,10.5,0.6,87.5,12.5
Panpour,515,Spray Pokémon,13.5,0.6,87.5,12.5
Palpitoad,536,Vibration Pokémon,17,0.8,50,50
Oshawott,501,Sea Otter Pokémon,5.9,0.5,87.5,12.5
Mandibuzz,630,Bone Vulture Pokémon,39.5,1.2,0,100
Litwick,607,Candle Pokémon,3.1,0.3,50,50
Mienfoo,619,Martial Arts Pokémon,20,0.9,50,50
Meloetta,648,Melody Pokémon,6.5,0.6,,
Liepard,510,Cruel Pokémon,37.5,1.1,50,50
Leavanny,542,Nurturing Pokémon,20.5,1.2,50,50
Landorus,645,Abundance Pokémon,68,1.5,100,0
Lampent,608,Lamp Pokémon,13,0.6,50,50
Kyurem,646,Boundary Pokémon,325,3,,
Larvesta,636,Torch Pokémon,28.8,1.1,50,50
Krookodile,553,Intimidation Pokémon,96.3,1.5,50,50
Krokorok,552,Desert Croc Pokémon,33.4,1,50,50
Klinklang,601,Gear Pokémon,81,0.6,,
Jellicent,593,Floating Pokémon,135,2.2,50,50
Klink,599,Gear Pokémon,21,0.3,,
Keldeo,647,Colt Pokémon,48.5,1.4,,
Klang,600,Gear Pokémon,51,0.6,,
Joltik,595,Attaching Pokémon,0.6,0.1,50,50
Karrablast,588,Clamping Pokémon,5.9,0.5,50,50
Hydreigon,635,Brutal Pokémon,160,1.8,50,50
Heatmor,631,Anteater Pokémon,58,1.4,50,50
Golurk,623,Automaton Pokémon,330,2.8,,
Gurdurr,533,Muscular Pokémon,40,1.2,75,25
Gothitelle,576,Astral Body Pokémon,44,1.5,25,75
Gothorita,575,Manipulate Pokémon,18,0.7,25,75
Gothita,574,Fixation Pokémon,5.8,0.4,25,75
Garbodor,569,Trash Heap Pokémon,107.3,1.9,50,50
Foongus,590,Mushroom Pokémon,1,0.2,50,50
Golett,622,Automaton Pokémon,92.2,1,,
Galvantula,596,EleSpider Pokémon,14.3,0.8,50,50
Frillish,592,Floating Pokémon,33,1.2,50,50
Fraxure,611,Axe Jaw Pokémon,36,1,50,50
Excadrill,530,Subterrene Pokémon,40.4,0.7,50,50
Escavalier,589,Cavalry Pokémon,33,1,50,50
Emolga,587,Sky Squirrel Pokémon,5,0.4,50,50
Ferrothorn,598,Thorn Pod Pokémon,110,1,50,50
Emboar,500,Mega Fire Pig Pokémon,150,1.6,87.5,12.5
Eelektross,604,EleFish Pokémon,85.5,2.1,50,50
Ferroseed,597,Thorn Seed Pokémon,18.8,0.6,50,50
Eelektrik,603,EleFish Pokémon,22,1.2,50,50
Dwebble,557,Rock Inn Pokémon,14.5,0.3,50,50
Durant,632,Iron Ant Pokémon,33,0.3,50,50
Ducklett,580,Water Bird Pokémon,5.5,0.5,50,50
Druddigon,621,Cave Pokémon,139,1.6,50,50
Drilbur,529,Mole Pokémon,8.5,0.3,50,50
Cottonee,546,Cotton Puff Pokémon,0.6,0.3,50,50
Deerling,585,Season Pokémon,19.5,0.6,50,50
Darumaka,554,Zen Charm Pokémon,37.5,0.6,50,50
Darmanitan,555,Blazing Pokémon,92.9,1.3,50,50
Conkeldurr,534,Muscular Pokémon,87,1.4,75,25
Cubchoo,613,Chill Pokémon,8.5,0.5,50,50
Crustle,558,Stone Home Pokémon,200,1.4,50,50
Cobalion,638,Iron Will Pokémon,250,2.1,,
Amoonguss,591,Mushroom Pokémon,10.5,0.6,50,50
Alomomola,594,Caring Pokémon,31.6,1.2,50,50
Chesnaught,652,Spiny Armor Pokemon,90,1.6,87.5,12.5
Bunnelby,659,Digging Pokémon,5,0.4,50,50
Clauncher,692,Water Gun Pokémon,8.3,0.5,50,50
Clawitzer,693,Howitzer Pokémon,35.3,1.3,50,50
Aurorus,699,Tundra Pokémon,225,2.7,87.5,12.5
Carbink,703,Jewel Pokémon,5.7,0.3,,
Barbaracle,689,Collective Pokémon,96,1.3,50,50
Zygarde,718,Order Pokémon,305,5,,
Bergmite,712,Ice Chunk Pokémon,99.5,1,50,50
Binacle,688,Two-Handed Pokémon,31,0.5,50,50
Amaura,698,Tundra Pokémon,25.2,1.3,87.5,12.5
Volcanion,721,Steam Pokémon,195,1.7,,
Yveltal,717,Destruction Pokémon,203,5.8,,
Vivillon,666,Scale Pokémon,17,1.2,50,50
Tyrantrum,697,Despot Pokémon,270,2.5,87.5,12.5
Tyrunt,696,Royal Heir Pokémon,26,0.8,87.5,12.5
Xerneas,716,Life Pokémon,215,3,,
Trevenant,709,Elder Tree Pokémon,71,1.5,50,50
Talonflame,663,Scorching Pokémon,24.5,1.2,50,50
Swirlix,684,Cotton Candy Pokémon,3.5,0.4,50,50
Spritzee,682,Perfume Pokémon,0.5,0.2,50,50
Slurpuff,685,Meringue Pokémon,5,0.8,50,50
Spewpa,665,Scatterdust Pokémon,8.4,0.3,50,50
Sliggoo,705,Soft Tissue Pokémon,17.5,0.8,50,50
Skrelp,690,Mock Kelp Pokémon,7.3,0.5,50,50
Skiddo,672,Mount Pokémon,31,0.9,50,50
Pancham,674,Playful Pokémon,8,0.6,50,50
Noivern,715,Sound Wave Pokémon,85,1.5,50,50
Pyroar,668,Royal Pokémon,81.5,1.5,12.5,87.5
Pumpkaboo,710,Pumpkin Pokémon,,,50,50
Phantump,708,Stump Pokemon,7,0.4,50,50
Pangoro,675,Daunting Pokémon,136,2.1,50,50
Scatterbug,664,Scatterdust Pokémon,2.5,0.3,50,50
Klefki,707,Key Ring Pokémon,3,0.2,50,50
Inkay,686,Revolving Pokémon,3.5,0.4,50,50
Malamar,687,Overturning Pokémon,47,1.5,50,50
Litleo,667,Lion Cub Pokémon,13.5,0.6,12.5,87.5
Noibat,714,Sound Wave Pokémon,8,0.5,50,50
Meowstic,678,Constraint Pokémon,8.5,0.6,100,0
Hoopa,720,Mischief Pokémon,9,0.5,,
Honedge,679,Sword Pokémon,2,0.8,50,50
Heliolisk,695,Generator Pokémon,21,1,50,50
Helioptile,694,Generator Pokémon,6,0.5,50,50
Greninja,658,Ninja Pokémon,40,1.5,87.5,12.5
Hawlucha,701,Wrestling Pokémon,21.5,0.8,50,50
Gourgeist,711,Pumpkin Pokémon,,,50,50
Goomy,704,Soft Tissue Pokemon,2.8,0.3,50,50
Goodra,706,Dragon Pokemon,150.5,2,50,50
Gogoat,673,Mount Pokémon,91,1.7,50,50
Floette,670,Single Bloom Pokémon,0.9,0.2,0,100
Fletchinder,662,Ember Pokémon,17,0.7,50,50
Flabébé,669,Single Bloom Pokémon,0.1,0.1,0,100
Fletchling,661,Tiny Robin Pokémon,1.7,0.3,50,50
Doublade,680,Sword Pokémon,4.5,0.6,50,50
Dragalge,691,Mock Kelp Pokémon,81.5,1.8,50,50
Espurr,677,Restraint Pokémon,3.5,0.3,50,50
Diggersby,660,Digging Pokémon,42.4,1,50,50
Aegislash,681,Royal Sword Pokémon,53,1.7,50,50
Delphox,655,Fox Pokémon,39,1.5,87.5,12.5
Dedenne,702,Antenna Pokémon,2.2,0.2,50,50
Araquanid,752,Water Bubble Pokémon,82,1.8,50,50
Cutiefly,742,Bee Fly Pokémon,0.2,0.1,50,50
Cosmog,789,Nebula Pokémon,0.1,0.2,,
Crabrawler,739,Boxing Pokémon,7,0.6,50,50
Crabominable,740,Wooly Crab Pokémon,180,1.7,50,50
Dartrix,723,Blade Quill Pokémon,16,0.71,87.5,12.5
Decidueye,724,Arrow Quill Pokémon,36.6,1.6,87.5,12.5
Comfey,764,Posy Picker Pokémon,0.3,0.1,25,75
Charjabug,737,Battery Pokémon,10.5,0.5,50,50
Bruxish,779,Gnash Teeth Pokémon,19,0.9,50,50
Buzzwole,794,Swollen Pokémon,333.6,2.4,,
Brionne,729,Pop Star Pokémon,17.5,0.6,87.5,12.5
Blacephalon,806,Fireworks Pokémon,130.2,1.8,,
Celesteela,797,Launch Pokémon,999.9,9.2,,
Bounsweet,761,Fruit Pokémon,3.2,0.3,0,100
Xurkitree,796,Glowing Pokémon,100,3.8,,
Wishiwashi,746,Small Fry Pokemon,0.3,0.2,50,50
Vikavolt,738,Stag Beetle Pokémon,55,1.7,50,50
Wimpod,767,Turn Tail Pokémon,12,0.5,50,50
Turtonator,776,Blast Turtle Pokémon,212,2,50,50
Tsareena,763,Fruit Pokémon,21.4,1.2,0,100
Toxapex,748,Brutal Star Pokémon,14.5,0.7,50,50
Toucannon,733,Cannon Pokémon,26,1.1,50,50
Trumbeak,732,Bugle Beak Pokémon,14.8,0.6,50,50
Togedemaru,777,Roly-Poly Pokémon,3.3,0.3,50,50
Torracat,726,Fire Cat Pokémon,25,0.71,87.5,12.5
Tapu Lele,786,Land Spirit Pokémon,18.6,1.2,,
Tapu Koko,785,Land Spirit Pokémon,20.5,1.8,,
Tapu Fini,788,Land Spirit Pokémon,21.2,1.3,,
Tapu Bulu,787,Land Spirit Pokémon,45.5,1.9,,
Stufful,759,Flailing Pokémon,6.8,0.5,50,50
Steenee,762,Fruit Pokémon,8.2,0.7,0,100
Solgaleo,791,Sunne Pokémon,230,3.4,,
Stakataka,805,Rampart Pokémon,820,5.5,,
Shiinotic,756,Illuminating Pokémon,11.5,1,50,50
Salandit,757,Toxic Lizard Pokémon,4.8,0.6,87.5,12.5
Sandygast,769,Sand Heap Pokémon,70,0.5,50,50
Salazzle,758,Toxic Lizard Pokémon,22.2,1.2,0,100
Rowlet,722,Grass Quill Pokémon,1.5,0.3,87.5,12.5
Ribombee,743,Bee Fly Pokémon,0.5,0.2,50,50
Rockruff,744,Puppy Pokémon,9.2,0.5,50,50
Pikipek,731,Woodpecker Pokémon,1.2,0.3,50,50
Primarina,730,Soloist Pokémon,44,1.8,87.5,12.5
Popplio,728,Sea Lion Pokémon,7.5,0.4,87.5,12.5
Pyukumuku,771,Sea Cucumber Pokémon,,0.31,50,50
Nihilego,793,Parasite Pokémon,55.5,1.2,,
Pheromosa,795,Lissome Pokémon,25,1.8,,
Passimian,766,Teamwork Pokémon,82.78,2,50,50
Palossand,770,Sand Castle Pokemon,250,1.3,50,50
Oricorio,741,Dancing Pokémon,3.4,0.6,25,75
Oranguru,765,Sage Pokémon,76.07,1.5,50,50
Necrozma,800,Prism Pokémon,230,2.4,,
Naganadel,804,Poison Pin Pokémon,150,3.6,,
Marshadow,802,Gloomdweller Pokémon,22.2,0.7,,
Morelull,755,Illuminating Pokémon,1.04,0.01,50,50
Minior,774,Meteor Pokémon,40,0.3,,
Mimikyu,778,Disguise Pokémon,0.7,0.2,50,50
Melmetal,809,Hex Nut Pokémon,800,2.5,, 
Magearna,801,Artificial Pokémon,80.5,1,,
Mareanie,747,Brutal Star Pokémon,8,0.4,50,50
Lycanroc,745,Wolf Pokémon,25,0.8,50,50
Lunala,792,Moone Pokémon,120,4,,
Litten,725,Fire Cat Pokémon,4.3,0.4,87.5,12.5
Kommo-o,784,Scaly Pokémon,78.2,1.6,50,50
Hakamo-o,783,Scaly Pokémon,47,1.2,50,50
Kartana,798,Drawn Sword Pokémon,0.1,0.3,,
Grubbin,736,Larva Pokémon,4.4,0.4,50,50
Golisopod,768,Hard Scale Pokémon,108,2,50,50
Jangmo-o,782,Scaly Pokémon,29.7,0.6,50,50
Incineroar,727,Heel Pokémon,83,1.8,87.5,12.5
Guzzlord,799,Junkivore Pokémon,888,5.5,,
Fomantis,753,Sickle Grass Pokémon,1.5,,50,50
Dhelmise,781,Sea Creeper Pokémon,210,3.9,,
Dewpider,751,Water Bubble Pokémon,4,0.3,50,50
Bewear,760,Strong Arm Pokémon,135,2.1,50,50
Drampa,780,Placid Pokémon,185,3,50,50
Barraskewda,847,Skewer Pokémon,30,1.3,50,50
Arctozolt,881,Fossil Pokémon,150,2.3,,
Basculegion,902,Big Fish Pokémon,110,3,50,50
Appletun,842,Apple Nectar Pokémon,13,0.4,50,50
Applin,840,Apple Core Pokémon,0.5,0.2,50,50
Arctovish,883,Fossil Pokémon,175,2,,
Drakloak,886,Caretaker Pokémon,11,1.4,50,50
Zarude,893,Rogue Monkey Pokémon,70,1.8,,
Drednaw,834,Bite Pokémon,115.5,1,50,50
Dragapult,887,Stealth Pokémon,50,3,50,50
Wyrdeer,899,Big Horn Pokémon,95,1.8,50,50
Urshifu,892,Wushu Pokémon,105,1.9,87.5,12.5
Ursaluna,901,Peat Pokémon,290,2.4,50,50
Toxtricity,849,Punk Pokémon,40,1.6,50,50
Toxel,848,Baby Pokémon,11,0.4,50,50
Spectrier,897,Swift Horse Pokémon,44.5,2,,
Snom,872,Worm Pokémon,3.8,0.3,50,50
Sneasler,903,Free Climb Pokémon,43,1.3,50,50
Sizzlipede,850,Radiator Pokémon,1,0.7,50,50
Scorbunny,813,Rabbit Pokémon,4.5,0.3,87.5,12.5
Sandaconda,844,Sand Snake Pokémon,65.5,3.8,50,50
Runerigus,867,Grudge Pokémon,66.6,1.6,50,50
Rookidee,821,Tiny Bird Pokémon,1.8,0.2,50,50
Rolycoly,837,Coal Pokémon,12,0.3,50,50
Orbeetle,826,Seven Spot Pokémon,40.8,0.4,50,50
Obstagoon,862,Blocking Pokémon,46,1.6,50,50
Mr. Rime,866,Comedian Pokémon,58.2,1.5,50,50
Pincurchin,871,Sea Urchin Pokémon,1,0.3,50.2,49.8
Perrserker,863,Viking Pokémon,28,0.8,50,50
Morpeko,877,Two-Sided Pokémon,3,0.3,50,50
Overqwil,904,Pin Cluster Pokémon,60.5,2.5,50,50
Sobble,816,Water Lizard Pokémon,4,0.3,87.5,12.5
Kubfu,891,Wushu Pokémon,12,0.6,87.5,12.5
Indeedee,876,Emotion Pokémon,28,0.9,100,0
Kleavor,900,Axe Pokémon,89,1.8,50,50
Morgrem,860,Devious Pokémon,12.5,0.8,100,0
Impidimp,859,Wily Pokémon,5.5,0.4,100,0
Hattrem,857,Serene Pokémon,4.8,0.6,0,100
Hatterene,858,Silent Pokémon,5.1,2.1,0,100
Hatenna,856,Calm Pokémon,34,4,0,100
Grapploct,853,Jujitsu Pokémon,39,1.6,50,50
Frosmoth,873,Frost Moth Pokémon,42,1.3,50,50
Grimmsnarl,861,Bulk Up Pokémon,61,1.5,100,0
Flapple,841,Apple Wing Pokémon,1,0.3,50,50
Glastrier,896,Wild Horse Pokémon,800,2.2,,
Falinks,870,Formation Pokémon,62,3,,
Eternatus,890,Gigantic Pokémon,950,20,,
Eiscue,875,Penguin Pokémon,89,1.4,50,50
Duraludon,884,Alloy Pokémon,40,1.8,50,50
Enamorus,905,Love-Hate Pokémon,48,1.6,0,100
Dreepy,885,Lingering Pokémon,2,0.5,50,50
Dracozolt,880,Fossil Pokémon,190,1.8,,
Dracovish,882,Fossil Pokémon,215,2.3,,
Dottler,825,Radome Pokémon,19.5,0.4,50,50
Inteleon,818,Secret Agent Pokémon,45.2,1.9,87.5,12.5
Cramorant,845,Gulp Pokémon,18,0.8,50,50
Corvisquire,822,Raven Pokémon,16,0.8,50,50
Corviknight,823,Raven Pokémon,75,2.2,50,50
Coalossal,839,Coal Pokémon,310.5,2.8,50,50
Carkol,838,Coal Pokémon,78,1.1,50,50
Chewtle,833,Snapping Pokémon,8.5,0.3,50,50
Centiskorch,851,Radiator Pokémon,120,3,50,50
Calyrex,898,King Pokémon,7.7,1.1,,
Baxcalibur,998,Ice Dragon Pokémon,210,2.1,50,50
Bombirdier,962,Item Drop Pokémon,42.9,1.5,50,50
Bramblin,946,Tumbleweed Pokémon,0.6,0.6,50,50
Brute Bonnet,986,Paradox Pokémon,21,1.2,,
Charmeleon,5,Flame Pokémon,19,1.1,87.5,12.5
Cloyster,91,Bivalve Pokémon,132.5,1.5,50,50
Clefable,36,Fairy Pokémon,40,1.3,25,75
Charmander,4,Lizard Pokémon,8.5,0.61,87.5,12.5
Uxie,480,Knowledge Pokémon,0.3,0.3,,
Veluza,976,Jettison Pokémon,90,2.5,50,50
Walking Wake,1009,Paradox Pokémon,280,3.5,,
Tinkaton,959,Hammer Pokémon,112.8,0.7,0,100
Ting-Lu,1003,Ruinous Pokémon,699.7,2.7,,
Tinkatuff,958,Hammer Pokémon,59.1,0.7,0,100
Tinkatink,957,Metalsmith Pokémon,8.9,0.4,0,100
Copperajah,879,Copperderm Pokémon,650,3,50,50
Spidops,918,Trap Pokémon,16.5,1,50,50
Tatsugiri,978,Mimicry Pokémon,8,0.3,50,50
Smoliv,928,Olive Pokémon,6.5,0.3,50,50
Squawkabilly,931,Parrot Pokémon,2.4,0.6,50,50
Slither Wing,988,Paradox Pokémon,92,3.2,,
