ndex,name,pokemon_abilities
759,Stufful,"Fluffy,Klutz"
762,Steenee,"Leaf Guard,Oblivious"
791,Solgaleo,Full Metal Body
805,Stakataka,Beast Boost
756,Shiinotic,"Illuminate,Effect Spore"
757,Salandit,Corrosion
769,Sandygast,Water Compaction
758,Salazzle,Corrosion
722,Rowlet,Overgrow
773,Silvally,RKS System
743,Ribombee,"Honey Gather,Shield Dust"
744,Rockruff,"Keen Eye,Vital Spirit"
731,Pikipek,"Keen Eye,Skill Link"
803,Poipole,Beast Boost
730,Primarina,Torrent
728,Popplio,Torrent
771,Pyukumuku,Innards Out
793,Nihilego,Beast Boost
795,Pheromosa,Beast Boost
766,Passimian,Receiver
770,Palossand,Water Compaction
741,Oricorio,Dancer
765,Oranguru,"Inner Focus, , ,Telepathy"
800,Necrozma,Prism Armor
804,Naganadel,Beast Boost
750,Mudsdale,"Own Tempo,Stamina"
749,Mudbray,"Own Tempo,Stamina"
802,Marshadow,Technician
755,Morelull,"Illuminate, , ,Effect Spore"
774,Minior,Shields Down
808,Meltan,Magnet Pull
778,Mimikyu,Disguise
809,Melmetal,Iron Fist
801,Magearna,Soul-Heart
747,Mareanie,"Merciless,Limber"
745,Lycanroc,"Keen Eye,Sand Rush"
754,Lurantis,Leaf Guard
792,Lunala,Shadow Shield
725,Litten,Blaze
775,Komala,Comatose
784,Kommo-o,"Bulletproof,Soundproof"
783,Hakamo-o,"Bulletproof,Soundproof"
798,Kartana,Beast Boost
736,Grubbin,Swarm
768,Golisopod,Emergency Exit
782,Jangmo-o,"Bulletproof,Soundproof"
727,Incineroar,Blaze
735,Gumshoos,"Stakeout,Strong Jaw"
799,Guzzlord,Beast Boost
753,Fomantis,Leaf Guard
781,Dhelmise,Steelworker
751,Dewpider,Water Bubble
760,Bewear,"Fluffy,Klutz"
780,Drampa,"Berserk,Sap Sipper"
846,Arrokuda,Swift Swim
836,Boltund,Strong Jaw
847,Barraskewda,Swift Swim
881,Arctozolt,"Volt Absorb,/,Hustle"
902,Basculegion,"Rattled,LA,Swift Swim,S,V,/,Adaptability"
842,Appletun,"Ripen,Gluttony"
824,Blipbug,"Swarm,Compound Eyes"
840,Applin,"Ripen,Gluttony"
869,Alcremie,Sweet Veil
883,Arctovish,"Water Absorb,/,Strong Jaw"
886,Drakloak,"Clear Body,/,Infiltrator"
893,Zarude,Leaf Guard
834,Drednaw,"Strong Jaw,Shell Armor"
887,Dragapult,"Clear Body,/,Infiltrator"
888,Zacian,Intrepid Sword
889,Zamazenta,Dauntless Shield
899,Wyrdeer,"Intimidate,/,Frisk"
831,Wooloo,"Fluffy,Run Away"
892,Urshifu,Unseen Fist
835,Yamper,Ball Fetch
901,Ursaluna,"Guts,/,Bulletproof"
849,Toxtricity,"Punk Rock,Plus"
848,Toxel,"Rattled,Static"
816,Sobble,Torrent
811,Thwackey,Overgrow
828,Thievul,"Run Away,Unburden"
874,Stonjourner,Power Spot
897,Spectrier,Grim Neigh
872,Snom,Shield Dust
903,Sneasler,"Pressure,/,Unburden"
819,Skwovet,Cheek Pouch
850,Sizzlipede,"Flash Fire,White Smoke"
854,Sinistea,Weak Armor
865,Sirfetch'd,Steadfast
843,Silicobra,"Sand Spit,Shed Skin"
813,Scorbunny,Blaze
844,Sandaconda,"Sand Spit,Shed Skin"
867,Runerigus,Wandering Spirit
814,Raboot,Blaze
812,Rillaboom,Overgrow
894,Regieleki,Transistor
895,Regidrago,Dragon's Maw
855,Polteageist,Weak Armor
821,Rookidee,"Keen Eye,Unnerve"
837,Rolycoly,"Steam Engine,Heatproof"
826,Orbeetle,"Swarm,Frisk"
862,Obstagoon,"Reckless,Guts"
827,Nickit,"Run Away,Unburden"
866,Mr. Rime,"Tangled Feet,/,Screen Cleaner"
871,Pincurchin,Lightning Rod
863,Perrserker,"Battle Armor,Tough Claws"
877,Morpeko,Hunger Switch
904,Overqwil,"Poison Point,/,Swift Swim"
891,Kubfu,Inner Focus
876,Indeedee,"Inner Focus,/,Synchronize"
818,Inteleon,Torrent
900,Kleavor,"Swarm,/,Sheer Force"
,List of Pokémon,
868,Milcery,Sweet Veil
860,Morgrem,"Prankster,/,Frisk"
859,Impidimp,"Prankster,/,Frisk"
857,Hattrem,"Healer,/,Anticipation"
810,Grookey,Overgrow
858,Hatterene,"Healer,/,Anticipation"
856,Hatenna,"Healer,/,Anticipation"
853,Grapploct,Limber
873,Frosmoth,Shield Dust
861,Grimmsnarl,"Prankster,/,Frisk"
820,Greedent,Cheek Pouch
829,Gossifleur,"Cotton Down,Regenerator"
841,Flapple,"Ripen,Gluttony"
896,Glastrier,Chilling Neigh
870,Falinks,Battle Armor
890,Eternatus,Pressure
875,Eiscue,Ice Face
830,Eldegoss,"Cotton Down,Regenerator"
884,Duraludon,"Light Metal,/,Heavy Metal"
817,Drizzile,Torrent
905,Enamorus,"Healer,LA,/,Cute Charm,S,V"
832,Dubwool,"Fluffy,Steadfast"
885,Dreepy,"Clear Body,/,Infiltrator"
880,Dracozolt,"Volt Absorb,/,Hustle"
882,Dracovish,"Water Absorb,/,Strong Jaw"
825,Dottler,"Swarm,Compound Eyes"
864,Cursola,Weak Armor
878,Cufant,Sheer Force
845,Cramorant,Gulp Missile
822,Corvisquire,"Keen Eye,Unnerve"
823,Corviknight,"Pressure,Unnerve"
839,Coalossal,"Steam Engine,Flame Body"
879,Copperajah,Sheer Force
838,Carkol,"Steam Engine,Flame Body"
833,Chewtle,"Strong Jaw,Shell Armor"
851,Centiskorch,"Flash Fire,White Smoke"
898,Calyrex,Unnerve
852,Clobbopus,Limber
815,Cinderace,Blaze
998,Baxcalibur,Thermal Exchange
962,Bombirdier,"Big Pecks,/,Keen Eye"
946,Bramblin,Wind Rider
939,Bellibolt,"Electromorphosis,/,Static"
986,Brute Bonnet,Protosynthesis
936,Armarouge,Flash Fire
947,Brambleghast,Wind Rider
930,Arboliva,Seed Sower
997,Arctibax,Thermal Exchange
961,Wugtrio,"Gooey,/,Rattled"
979,Annihilape,"Vital Spirit,/,Inner Focus"
940,Wattrel,"Wind Power,/,Volt Absorb"
965,Varoom,Overcoat
949,Toedscruel,Mycelium Might
1001,Wo-Chien,Tablets of Ruin
948,Toedscool,Mycelium Might
960,Wiglett,"Gooey,/,Rattled"
976,Veluza,Mold Breaker
1009,Walking Wake,Protosynthesis
959,Tinkaton,"Mold Breaker,/,Own Tempo"
1003,Ting-Lu,Vessel of Ruin
958,Tinkatuff,"Mold Breaker,/,Own Tempo"
,Dark type,
957,Tinkatink,"Mold Breaker,/,Own Tempo"
,Terapagos,
,Pokémon Wiki,
917,Tarountula,Insomnia
924,Tandemaus,"Run Away,/,Pickup"
938,Tadbulb,"Own Tempo,/,Static"
978,Tatsugiri,Commander
918,Spidops,Insomnia
928,Smoliv,Early Bird
931,Squawkabilly,"Intimidate,/,Hustle"
988,Slither Wing,Protosynthesis
906,Sprigatito,Overgrow
985,Scream Tail,Protosynthesis
911,Skeledirge,Blaze
944,Shroodle,"Unburden,/,Pickpocket"
952,Scovillain,"Chlorophyll,/,Insomnia"
989,Sandy Shocks,Protosynthesis
1005,Roaring Moon,Protosynthesis
966,Revavroom,Overcoat
953,Rellor,Compound Eyes
,Regional form,
954,Rabsca,Synchronize
,Paradox Pokémon,
912,Quaxly,Torrent
914,Quaquaval,Torrent
921,Pawmi,"Static,/,Natural Cure"
923,Pawmot,"Volt Absorb,/,Natural Cure"
913,Quaxwell,Torrent
922,Pawmo,"Volt Absorb,/,Natural Cure"
964,Palafin,Zero to Hero
,Munkidori,
933,Naclstack,"Purifying Salt,/,Sturdy"
968,Orthworm,Earth Eater
,Okidogi,
916,Oinkologne,"Lingering Aroma,/,Gluttony"
932,Nacli,"Purifying Salt,/,Sturdy"
,Ogerpon,
919,Nymble,Swarm
943,Mabosstiff,"Intimidate,/,Guard Dog"
925,Maushold,"Friend Guard,Cheek Pouch"
1008,Miraidon,Hadron Engine
908,Meowscarada,Overgrow
942,Maschiff,"Intimidate,/,Run Away"
,List of Pokémon,
920,Lokix,Swarm
,List of Generation IX Pokémon,
1007,Koraidon,Orichalcum Pulse
915,Lechonk,"Aroma Veil,/,Gluttony"
941,Kilowattrel,"Wind Power,/,Volt Absorb"
1006,Iron Valiant,Quark Drive
995,Iron Thorns,Quark Drive
983,Kingambit,"Defiant,/,Supreme Overlord"
950,Klawf,"Anger Shell,/,Shell Armor"
994,Iron Moth,Quark Drive
1010,Iron Leaves,Quark Drive
990,Iron Treads,Quark Drive
971,Greavard,Pickup
972,Houndstone,Sand Rush
991,Iron Bundle,Quark Drive
984,Great Tusk,Protosynthesis
993,Iron Jugulis,Quark Drive
945,Grafaiai,"Unburden,/,Poison Touch"
992,Iron Hands,Quark Drive
970,Glimmora,Toxic Debris
969,Glimmet,Toxic Debris
999,Gimmighoul,Rattled
1000,Gholdengo,Good as Gold
909,Fuecoco,Blaze
996,Frigibax,Thermal Exchange
987,Flutter Mane,Protosynthesis
907,Floragato,Overgrow
973,Flamigo,"Scrappy,/,Tangled Feet"
963,Finizen,Water Veil
,Fezandipiti,
981,Farigiraf,"Cud Chew,/,Armor Tail"
934,Garganacl,"Purifying Salt,/,Sturdy"
956,Espathra,"Opportunist,/,Frisk"
955,Flittle,"Anticipation,/,Frisk"
977,Dondozo,"Unaware,/,Oblivious"
926,Fidough,Own Tempo
929,Dolliv,Early Bird
927,Dachsbun,Well-Baked Body
910,Crocalor,Blaze
982,Dudunsparce,"Serene Grace,/,Run Away"
967,Cyclizar,Shed Skin
980,Clodsire,"Poison Point,/,Water Absorb"
1002,Chien-Pao,Sword of Ruin
1004,Chi-Yu,Beads of Ruin
974,Cetoddle,"Thick Fat,/,Snow Cloak"
951,Capsakid,"Chlorophyll,/,Insomnia"
935,Charcadet,Flash Fire
937,Ceruledge,Flash Fire
975,Cetitan,"Thick Fat,/,Slush Rush"
